"DMA_ID","DB_ID","DMA_NUMBER","DESCRIPTION","DMA_ABBREV","DMA_SHORT_NAME","PSEUDO_DMA_TYPE","ACTUAL_DMA_ID","SERVED_STATUS","CAMC_MARKET_ID","MPG_MARKET_ID","ACCOUNTS","A3_ONLY_FLAG","MPEG4_ONLY_FLAG","LILN_PSEUDO_TABLE_FLAG","INACTIVE_FLAG","SENT_TO_CAMC_FLAG","NOTES","LAST_MOD_DATE","IS_DELETED","BILLING_SYSTEM"
161,0,611,"Rochester MN-Mason City IA-Austin MN","RT","Rochester, MN","",,0,185,160,9585,0,0,0,0,1,"",11/07/2012 07:29:39.816000000 PM,0,0
162,0,612,"Shreveport LA","SP","Shreveport","",,0,58,174,61805,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
163,0,613,"Minneapolis-St Paul MN","MN","Minneapolis","",,0,11,125,130082,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
164,0,616,"Kansas City MO","KC","Kansas City","",,0,33,100,95042,0,0,0,0,1,"",03/30/2017 09:52:13.542000000 PM,0,0
165,0,617,"Milwaukee WI","ML","Milwaukee","",,0,35,124,86364,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
166,0,618,"Houston TX","HN","Houston","",,0,8,90,358903,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
167,0,619,"Springfield MO","SR","Springfield, MO","",,0,192,179,58130,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
168,0,622,"New Orleans LA","NO","New Orleans","",,0,48,133,94496,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
169,0,623,"Dallas-Ft Worth TX","DL","Dallas","",,0,5,51,462277,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
170,0,624,"Sioux City IA","SU","Sioux City, IA","",,0,190,175,11829,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
171,0,625,"Waco-Temple-Bryan TX","WA","Waco (TX)","",,0,202,198,57514,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
172,0,626,"Victoria TX","","","",,3,201,197,3136,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
173,0,627,"Wichita Falls TX-Lawton OK","WC","Wichita FallsTX","",,0,206,204,21057,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
174,0,628,"Monroe LA-El Dorado AR","MO","Monroe-ElDorado","",,0,173,129,27822,0,1,0,0,1,"",06/28/2013 10:39:48.215000000 PM,0,0
175,0,630,"Birmingham AL","BI","Birmingham","",,0,27,22,114578,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
176,0,631,"Ottumwa IA-Kirksville MO","","","",,3,177,141,1168,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
177,0,632,"Paducah KY-Cape Girardeau MO","PD","Paducah","",,0,86,142,49724,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
178,0,633,"Odessa-Midland TX","OD","Odessa","",,0,176,137,31308,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
179,0,634,"Amarillo TX","AM","Amarillo, TX","",,0,111,7,25874,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
180,0,635,"Austin TX","AU","Austin","",,0,25,12,98252,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
181,0,636,"Harlingen-Brownsville TX","HA","Harlingen","",,0,76,83,51645,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
182,0,637,"Cedar Rapids-Waterloo IA","CD","Cedar Rapids IA","",,0,126,31,24414,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
183,0,638,"St Joseph MO","SJ","St. Joseph, MO","",,0,193,181,5878,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
184,0,639,"Jackson TN","JC","Jackson, TN","",,0,156,95,9978,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
185,0,640,"Memphis TN","ME","Memphis","",,0,34,121,111445,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
186,0,641,"San Antonio TX","SN","San Antonio","",,0,39,167,163572,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
187,0,642,"Lafayette LA","LF","Lafayette, LA","",,0,78,104,41861,0,0,0,0,1,"",06/28/2013 10:42:53.930000000 PM,0,0
188,0,643,"Lake Charles LA","LK","Lake Charles","",,0,162,105,16724,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
189,0,644,"Alexandria LA","AX","Alexandria LA","",,0,109,5,14016,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
190,0,647,"Greenwood-Greenville MS","GD","Greenwood","",,0,150,82,14740,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
191,0,648,"Champaign-Springfield-Decatur IL","CM","Champaign (IL)","",,0,127,32,34141,0,1,0,0,1,"",06/28/2013 10:45:31.889000000 PM,0,0
192,0,649,"Evansville IN","EV","Evansville (IN)","",,0,140,64,37021,0,1,0,0,1,"",06/28/2013 10:47:21.845000000 PM,0,0
193,0,650,"Oklahoma City OK","OK","Oklahoma City","",,0,47,138,115324,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
194,0,651,"Lubbock TX","LB","Lubbock, TX","",,0,166,115,25801,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
195,0,652,"Omaha NE","OM","Omaha","",,0,85,139,27586,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
196,0,656,"Panama City FL","PC","Panama City","",,0,179,144,16571,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
197,0,657,"Sherman TX-Ada OK","SM","Sherman","",,0,189,173,27772,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
198,0,658,"Green Bay-Appleton WI","GN","Green Bay","",,0,56,78,43294,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
199,0,659,"Nashville TN","NA","Nashville","",,0,36,132,127166,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
200,0,661,"San Angelo TX","","","",,3,188,166,2988,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
201,0,662,"Abilene-Sweetwater TX","AE","Abilene, TX","",,0,107,1,18229,0,1,0,0,1,"",06/28/2013 10:49:03.850000000 PM,0,0
202,0,669,"Madison WI","MA","Madison, WI","",,0,82,117,25929,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
203,0,670,"Fort Smith AR","FS","Ft. Smith (AR)","",,0,143,70,45487,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
204,0,671,"Tulsa OK","TL","Tulsa","",,0,95,192,79310,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
205,0,673,"Columbus-Tupelo-West Point MS","CW","Columbus-West T","",,0,63,49,30899,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
206,0,675,"Peoria-Bloomington IL","PB","Peoria, IL","",,0,181,146,19748,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
207,0,676,"Duluth MN-Superior WI","DU","Duluth","",,0,71,58,17820,0,0,0,0,1,"",10/23/2012 09:55:32.158000000 PM,0,0
208,0,678,"Wichita-Hutchinson KS","WI","Wichita","",,0,106,205,47991,0,0,0,0,1,"",03/30/2017 09:52:13.693000000 PM,0,0
209,0,679,"Des Moines-Ames IA","DM","Des Moines","",,0,61,55,49891,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
210,0,682,"Davenport IA-Rock Island IL-Moline IL","DP","Davenport, IA","",,0,135,52,27446,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
211,0,686,"Mobile AL-Pensacola FL","MB","Mobile-Pensacol","",,0,83,128,83385,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
212,0,687,"Minot-Bismarck-Dickinson ND","MT","Minot","",,0,171,126,13498,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
213,0,691,"Huntsville-Decatur AL","HV","Huntsville","",,0,100,91,51774,0,0,0,0,1,"",06/28/2013 10:50:26.293000000 PM,0,0
214,0,692,"Beaumont-Port Arthur TX","BU","Beaumnt-Prt Art","",,0,115,17,21150,0,1,0,0,1,"",06/28/2013 10:52:02.338000000 PM,0,0
215,0,693,"Little Rock-Pine Bluff AR","LR","Little Rock, AR","",,0,81,112,88735,0,0,0,0,1,"",03/30/2017 09:52:13.846000000 PM,0,0
216,0,698,"Montgomery AL","MG","Montgomery, AL","",,0,174,131,22589,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
217,0,702,"La Crosse-Eau Claire WI","LC","La Crosse (WI)","",,0,160,102,14435,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
218,0,705,"Wausau-Rhinelander WI","WR","Wausau","",,0,204,201,14291,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
219,0,709,"Tyler-Longview TX","TY","Tyler, TX","",,0,96,195,41280,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
220,0,710,"Hattiesburg-Laurel MS","HG","Hattiesburg, MS","",,0,152,87,12759,0,1,0,0,1,"",12/15/2015 10:12:33.347000000 PM,0,0
221,0,711,"Meridian MS","MD","Meridian","",,0,170,122,10486,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
222,0,716,"Baton Rouge LA","BR","Baton Rouge","",,0,67,16,61556,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
223,0,717,"Quincy IL-Hannibal MO-Keokuk IA","QN","Quincy","",,0,183,154,9177,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
224,0,718,"Jackson MS","JA","Jackson (MS)","",,0,59,94,53881,0,0,0,0,1,"",03/30/2017 09:52:13.999000000 PM,0,0
225,0,722,"Lincoln-Hastings NE","LH","Lincoln, NE","",,0,165,111,15934,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
226,0,724,"Fargo-Valley City ND","FA","Fargo","",,0,103,66,15325,0,0,0,0,1,"",03/30/2017 09:52:14.153000000 PM,0,0
227,0,725,"Sioux Falls SD","SX","Sioux Falls -SD","",,0,191,176,19660,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
228,0,734,"Jonesboro AR","JB","Jonesboro, AR","",,0,158,98,9261,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
229,0,736,"Bowling Green KY","","","",,3,122,26,4064,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
230,0,737,"Mankato MN","MK","Mankato (MN)","",,0,168,118,2842,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
231,0,740,"North Platte NE","","","",,3,175,136,308,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
232,0,743,"Anchorage AK","AN","Anchorage","",,0,112,8,9215,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
233,0,744,"Honolulu HI","HU","Honolulu, HI","",,0,154,89,18351,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
234,0,745,"Fairbanks AK","FB","Fairbanks","",,0,141,65,3708,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
235,0,746,"Biloxi-Gulfport MS","BX","Biloxi","",,0,118,20,27800,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
236,0,747,"Juneau AK","JN","Juneau","",,0,210,212,2556,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
237,0,749,"Laredo TX","LD","Laredo (TX)","",,0,163,107,9140,0,0,0,0,1,"",10/23/2012 09:55:05.804000000 PM,0,0
238,0,751,"Denver CO","DN","Denver","",,0,6,54,159845,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
239,0,752,"Colorado Springs-Pueblo CO","CS","Colorado Spring","",,0,53,44,39961,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
240,0,753,"Phoenix AZ","PN","Phoenix","",,0,15,148,271179,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
241,0,754,"Butte-Bozeman MT","BT","Butte-Bozeman","",,0,124,29,9245,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
242,0,755,"Great Falls MT","GF","Great Falls MT","",,0,148,77,5681,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
243,0,756,"Billings MT","BG","Billings, MT","",,0,117,19,11805,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
244,0,757,"Boise ID","BS","Boise, ID","",,0,121,24,43839,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
245,0,758,"Idaho Falls-Pocatello ID","ID","Idaho Falls","",,0,155,92,15862,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
246,0,759,"Cheyenne WY-Scottsbluff NE","","","",,3,131,38,1607,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
247,0,760,"Twin Falls ID","","","",,0,199,194,8496,0,1,0,0,1,"",12/10/2012 09:50:36.712000000 PM,0,0
248,0,762,"Missoula MT","MS","Missoula","",,0,172,127,12287,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
249,0,764,"Rapid City SD","RP","Rapid City, SD","",,0,184,156,11062,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
250,0,765,"El Paso TX","EP","El Paso","",,0,72,59,44659,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
251,0,766,"Helena MT","","","",,3,153,88,1027,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
252,0,767,"Casper-Riverton WY","","","",,3,125,30,1967,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
253,0,770,"Salt Lake City UT","SC","Salt Lake City","",,0,24,165,119267,0,0,0,0,1,"",08/03/2016 09:08:44.043000000 PM,0,0
254,0,771,"Yuma AZ","YM","Yuma-El Centro","",,0,208,210,14995,0,1,0,0,1,"",10/09/2013 09:05:36.584000000 PM,0,0
255,0,773,"Grand Junction-Montrose CO","","","",,3,147,75,1835,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
256,0,789,"Tucson AZ","TU","Tucson","",,0,57,191,44686,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
257,0,790,"Albuquerque-Santa Fe NM","AB","Albuquerque-SF","",,0,65,4,96162,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
258,0,798,"Glendive MT","","","",,3,146,74,314,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
259,0,800,"Bakersfield CA","BK","Bakersfield","",,0,66,13,43448,0,0,0,0,1,"",09/25/2012 09:14:45.733000000 PM,0,0
260,0,801,"Eugene OR","EU","Eugene","",,0,102,62,11887,0,0,0,0,1,"",06/28/2013 10:54:05.995000000 PM,0,0
261,0,802,"Eureka CA","EK","Eureka","",,0,139,63,4650,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
262,0,803,"Los Angeles CA","LA","Los Angeles","",,0,9,113,1269705,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
263,0,804,"Palm Springs CA","PS","Palm SpringsCA","",,0,178,143,15812,0,1,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
264,0,807,"San Francisco-Oakland-San Jose CA","SF","San Francisco","",,0,17,169,214122,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
265,0,810,"Yakima-Pasco-Richland WA","YA","Yakima, WA","",,0,98,208,21952,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
266,0,811,"Reno NV","RE","Reno","",,0,88,157,38962,0,0,0,0,1,"",03/30/2017 09:52:14.306000000 PM,0,0
267,0,813,"Medford-Klamath Falls OR","MF","Medford/KF, OR","",,0,99,120,14846,0,0,0,0,1,"",08/17/2012 11:52:54.801000000 PM,0,0
268,0,819,"Seattle-Tacoma WA","SE","Seattle","",,0,18,172,111747,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
269,0,820,"Portland OR","PO","Portland, OR","",,0,38,150,72204,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
270,0,821,"Bend OR","","","",,0,116,18,5009,0,1,0,0,1,"",12/13/2012 10:50:28.260000000 PM,0,0
271,0,825,"San Diego CA","SD","San Diego","",,0,40,168,141681,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
272,0,828,"Monterey-Salinas CA","MR","Montery-Salinas","",,0,84,130,32332,0,0,0,0,1,"",09/25/2012 09:16:24.143000000 PM,0,0
273,0,839,"Las Vegas NV","LV","Las Vegas","",,0,43,108,108485,0,0,0,0,1,"",10/30/2014 07:17:17.369000000 PM,0,0
274,0,855,"Santa Barbara-San Luis Obispo CA","SB","Santa Barbara","",,0,90,170,25519,0,0,0,0,1,"",10/09/2013 09:08:51.933000000 PM,0,0
275,0,862,"Sacramento-Stockton-Modesto CA","SA","Sacramento","",,0,16,163,208183,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
276,0,866,"Fresno-Visalia CA","FR","Fresno","",,0,74,72,109784,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
277,0,868,"Chico-Redding CA","CI","Chico","",,0,69,40,17523,0,0,0,0,1,"",03/30/2017 09:52:14.459000000 PM,0,0
278,0,881,"Spokane WA","SK","Spokane","",,0,93,178,42966,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
279,0,999,"Unserved","","","",,3,0,,31,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
280,0,326,"326 Created from Re-Sync","","","",,3,,,0,0,0,0,1,1,"",05/24/2012 10:10:13.000000000 PM,1,0
281,0,998,"Puerto Rico","","","",,0,211,213,43,0,0,0,0,1,"",01/31/2013 03:40:52.233000000 AM,0,1
282,0,997,"TMP","","","",94,0,0,,0,0,0,0,0,,"",01/31/2013 02:59:39.787000000 AM,1,0
301,0,160,"Raleigh-Durham NC - Fringe SD Locals","","","Special",129,0,0,,1786,0,0,1,0,,"",12/14/2015 10:46:19.976000000 PM,0,0
1,0,100,"Portland-Auburn ME - Fringe Locals","","","Special",69,5,,,588,0,0,1,0,1,"",05/24/2012 10:08:56.076000000 PM,0,0
2,0,106,"Boston MA - No HD Locals","","","",75,1,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
3,0,112,"Baltimore MD - No HD Locals","","","",81,1,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
4,0,114,"Unserved - Buffalo NY","","","",83,3,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
5,0,117,"Charlotte NC - No HD Locals","","","",86,1,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
6,0,127,"Indianapolis IN - No HD Locals","","","",96,1,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
7,0,129,"Louisville KY - HD Only Locals","","","",98,4,0,,297,0,0,0,0,1,"",03/30/2017 09:52:12.158000000 PM,0,0
8,0,130,"Tallahassee FL - HD Only Locals","","","",99,4,0,,7,0,0,0,0,1,"",03/20/2017 10:48:16.571000000 PM,0,0
9,0,132,"Albany-Schenectady-Troy NY - Fringe SD Locals","","","Special",101,0,0,,112,0,0,1,0,1,"",04/15/2013 07:00:40.761000000 PM,0,0
10,0,135,"Inactive","","","",104,3,0,,0,0,0,0,1,1,"",07/16/2014 09:44:32.526000000 PM,0,0
11,0,144,"Norfolk-Newport News VA - HD Only Locals","","","",113,4,0,,563,0,0,0,0,1,"",03/20/2017 10:48:33.465000000 PM,0,0
12,0,173,"Roanoke-Lynchburg VA - HD Only Locals","","","",139,4,0,,413,0,0,0,0,1,"",03/20/2017 10:48:53.376000000 PM,0,0
13,0,205,"Topeka KS - Fringe Locals","","","Special",157,5,0,,245,0,0,1,0,1,"",06/28/2013 07:26:20.990000000 PM,0,0
14,0,209,"St Louis MO - HD Only Locals","","","",159,4,0,,145,0,0,0,0,1,"",03/20/2017 10:49:14.898000000 PM,0,0
15,0,216,"Kansas City MO - HD Only Locals","","","",164,4,0,,25,0,0,0,0,1,"",03/20/2017 10:49:30.191000000 PM,0,0
16,0,222,"New Orleans LA - Fringe Locals","","","Special",168,5,0,,76,0,0,1,0,1,"",06/28/2016 08:50:25.135000000 PM,0,0
17,0,225,"Waco-Temple-Bryan TX - No HD Locals","","","",171,1,,,0,0,0,0,0,1,"",05/24/2012 10:08:56.076000000 PM,1,0
